"A","AAL","ABBV","ABC","ABMD","ABT","ADM","AEE","AEP","AES","AFL","AIG","AIV","AIZ","AJG","ALB","ALGN","ALK","ALL","ALLE","ALXN","AMCR","AME","AMGN","AMP","AMT","ANTM","AON","AOS","APA","APD","ARE","ATO","AVB","AVY","AWK","AXP","BA","BAC","BAX","BDX","BEN","BIIB","BIO","BK","BKR","BLK","BLL","BMY","BSX","BXP","C","CAG","CAH","CAT","CB","CBOE","CBRE","CCI","CE","CERN","CF","CFG","CHD","CHRW","CI","CINF","CL","CLX","CMA","CME","CMI","CMS","CNC","CNP","COF","COG","COO","COP","COST","COTY","CPB","CPRT","CSX","CTAS","CVS","CVX","D","DAL","DD","DE","DFS","DGX","DHR","DLR","DOV","DRE","DTE","DUK","DVA"
-0.00983034246203207,0.00327902910364575,-0.00480857137811697,-0.00359394526547874,-0.00168898824540253,-0.0117915886542921,0.00829880421567974,-0.00542700435618393,-0.00944983711686209,-0.00681935076959883,-0.00764081817496232,-0.00289641936405083,-0.00177103145595314,-0.0056892801034456,0.00673300309400116,-0.00156345860616725,-0.000681231851918263,0.000640854149316361,0.00171673522837956,0.0127113533372176,-0.0103655155846427,0,0.00322963241883745,-0.00952785917215593,-0.011572537779112,-0.00846678215253771,0.0105472459184446,-0.00146504145650983,-0.00187662961422141,-0.0248418665865393,-0.00155834135787725,0.00427322086969095,-0.0070411507587016,-0.00165481838320414,-0.00540409704643618,-0.00640277757431829,-0.00245640159423921,-0.0070671434267382,0.000754832324952215,-0.0208614229881272,-0.0236652120583756,-0.0048509449069063,0.00154742456866241,-0.0345635865019416,0.00216208833695219,0.00639369945932433,-0.00165155623238356,-0.00846831340550391,-0.018396851595563,-0.00807726940936337,-0.00127054192707377,-0.00248840887670543,0.0244340952402622,-0.0337534853577366,0.00838774453835978,-0.00191441335685649,0.00279993052345784,0.017488859642171,-0.00194018743952373,0.00750054818684376,-0.00259949674943183,0.00376221325386972,-0.00353780198255826,0.0169017277975905,-0.00434742438573821,0.00232617220301901,0.00409556015838408,0.00410584326304875,0.0104291938140237,-0.00465992349643951,-0.00115987114507465,0.0058768628483028,-0.000203020475918692,0.00427901812810338,-0.013509234601655,-0.0064050067464736,0.014943837901908,-0.0125379126164953,-0.0101388859782698,0.0132173328733396,-0.0296005976350346,0.0382596139788021,0.00643626147022269,-0.00299081222022579,0.0045966314713537,0.0281425476188213,-0.000512172347328033,-0.00530702976378539,-0.00611741631653118,-0.00370901377824318,0.00721036532709629,-0.0109037646271331,-0.0104826335730923,-0.00799068027528893,-0.0114362195671092,-0.00234313502227934,0.00103640992584086,-0.00682411742950695,-0.00829039906959306,-0.0019980208082
0.00477836161702783,-0.00174739215674347,-0.00325389250205621,0.00531940080971971,-0.000409909302970135,0.00908295416174365,-0.00476963271363928,0.0144597037718563,0.0178920204404038,0.056071652985862,0.0114394835516363,-0.000967108942003136,0.00750556371669941,0.00558782137307556,-0.00218725779926032,0.0193674748628023,0.016972083992763,-0.0112775683150215,0.00322307620132811,0.00969663669611709,-0.0150470955326991,0,0.00962652935605135,-0.00494411104367209,0.000635748761188104,-0.00332686404620297,0.000870151075297976,-0.00953907161628909,0.00612861537867815,-0.0146089946191119,0.0152295765711097,-0.00023689242013436,0.00425299696153925,0.00506285467508771,0.0258071915317437,0.00875126580607866,0.00405512632628824,0.00600081246030193,-0.00415803322102137,0.00576100276150981,0.00350613404903211,-0.00781062990112691,0.0168333897681334,-0.0146700342125987,0.00176570286591637,-0.033012612751957,-0.00154676411726129,0.00822028426790089,0.00213358182106838,0.00316845879686722,0.000635543582677478,-0.00360492367325449,0.00114873708369867,-0.00376441688111706,0.000366509716699603,-6.62094611154629e-05,0.0112081718754817,0.0155301414869458,-0.00336014200928059,0.000756471897371824,0.00244673090200198,0.00241138519264927,0.0140772157492028,0.017499727146761,0.000373417512814278,-0.00187063955736466,-0.00136334888487077,0.00667104984013811,0.0226866359502207,0.0264715265226876,0.0163296286181467,0.00147871774691044,0.00728024356399715,0.00723253525001244,0.00745272803769703,-0.00229760647723154,0.00241169249514472,0.0343715917537253,-0.00795775018344713,0.000583469212177334,0.0266200836088273,-0.00316827570091549,0.000836553803652773,-0.00661122032962069,0.00851932689523949,0.00687897020859563,0.000426737095351015,0.0127874586930732,-0.000613973045725746,0.0069784787190752,-0.00242293011448158,0.00369905833184436,-0.000543313909217247,0.0117478651163019,0.0151921241103983,0,0.00516627120871682,0.0157927591480487,0.0110754395172856,-0.000181798342499206
0.0049035838150413,0.00152902586203751,-0.00389746957791903,0,-0.00709736049739362,-0.0052582439342479,0.00125759281064663,0.0179789418641718,0.0164153356508709,0.00184689464643339,0.00380463959142618,-0.00874799892687506,-0.00529226404946215,0.00151875747579044,0.0179793493249907,-0.0407144053792123,0.0011423260720278,-0.000648346679841261,0.00501564123109333,-0.0124672168758959,-0.0310636264251283,0,0.00867226442654534,-0.00802037696580538,-0.00133568836729836,-0.00367226910975571,-4.57183835962383e-05,0.011561455024272,-0.00169852092605272,-0.0377226170477023,-0.00375482560560592,-0.00260991762724228,0.0111061900725131,-0.00319471394586834,0.0021286019216662,0.0132057056801775,-0.00149202240841628,-0.00251837103196539,-0.00607915477218501,0.00077595798275798,0.00208863777506529,0.000490285182219719,-0.0192522385928617,-0.00476704148799634,0.016137150218527,-0.043924231253464,0.0114159289737268,-0.00797013081956521,0.0042540420289221,-0.00457992689620523,-0.00917391597396389,-0.0064101591923249,0.0291350158844188,-0.0218378483494281,0.00737045166566741,-0.00430363019304192,0.00740300504037705,0,0.00230020436910383,-0.00863831541388738,-0.00612850353621663,-0.0427121883787227,0.0231174463519008,0.00856284297312104,0.000124432537879748,-0.00238126099269742,0.0103149757947651,-0.00326201827227113,0.00170109567133903,0.0227441546109679,0.000356818075951004,-0.000472788168086602,0.0183673399913862,-0.0141952542574488,0.0107418803199812,-0.010986089640121,-0.020863084618115,-0.00122402319193515,-0.0258203429257668,-0.000116834986709335,0.0118694497780583,0.0113590225922273,0,-0.00706000554661967,0.0124769638709612,-0.0146567708577612,-0.00264794041599536,0.012022834645844,0.00081846699792365,-0.0217819803389139,0.00732649697848586,-0.0122284033349533,0.00455500581801971,-0.00150139209297162,0.0001629707115125,-0.0019209603907866,0.00034334887364551,0.0116614584329087,0.0133726474665785,-0.00601920639005016
-0.00222582137174321,0.0296796161784494,-0.0105035993468796,0.0278577551490979,-0.00330868832242626,-0.00327739911171365,-0.0130057072609824,-0.00762114823168236,-0.0103912905540584,0.00276349840988521,0.00201518963355785,-0.00522027454024787,-0.0151484504799282,0.00010112992095479,0.00352684162695827,-0.0228528201351281,-0.0191973540997434,0.0437748757670073,0.00439284596400125,-0.0105499313076036,0.00326791323534259,0,-0.00968872165640455,-0.0044182849440535,0.00178062070077445,-0.00375313648205822,-0.00114521315661609,-0.00495826892649909,-0.00699491102661121,-0.0205050590995866,-0.00798759577029795,-0.0191075874828286,-0.0107713089871666,-0.0151531823571709,-0.00435463016011184,-0.0098600438436236,-0.00534704929002405,0.00419346511144969,0.0207438761586061,-0.000620721434306581,-0.00618797270532312,-0.00935078395067235,0.00190330879609668,0.00362661230030703,0.00173414884807199,0.00294547895428421,0.000106008365032828,-0.0153714862168344,-0.0029430009353284,-0.011006679553502,-0.00506174561051509,0.00279243903700976,-0.0194232301354424,-0.00421429342651614,-0.0253290523270628,0.00311391828982455,-0.00939214603323268,0.0108465813548024,-0.00540524195871583,-0.0169218671868769,-0.00446668022513652,-0.00564671794520111,0.00183716536639533,-0.0295084584691376,-0.00523955746989824,-0.00325166913769159,0.000674747913083529,-0.0134301455734214,-0.0188747537363883,0.00215751222008187,-0.00378749673119838,-0.0135733840167411,-0.0065493605964928,-0.00950429446244971,-0.0112482392344115,0.0187761960138273,-0.000351381040071264,-0.00899375957359805,-0.0145498639546986,-0.0143344672655319,-0.00769925256974657,-0.0295043782301585,0.00194904692219211,-0.015709775291747,0.00200867690746964,-0.0091269992275862,-0.00402795804683276,-0.00739081378502426,0.00875503787349619,0.00581634763813987,-0.00460108191990116,0.0163734102071134,-0.00618675589262185,-0.00829676862180229,-0.0211641899689274,-0.00976870816473951,-0.00763627349337215,-0.00965003135032294,-0.0056145866083277,-0.00513572290648368
0.021022511245917,0.010330224112439,0.00754421664873384,0.0352290396877475,0.00927795417181088,0.0128660728610841,0.00588618364268356,-0.00642183422006593,0.00221713806742496,-0.00924224430590037,-0.00154093044810866,-0.017822128838441,0.0112512528068047,-0.013852322298483,0.00762436961745561,0.00585477050739236,0.022734096877274,0.0219484390288507,-0.0081021459053483,0.00462177400592623,-9.05786930474051e-05,-0.0580862415758587,0.0187137869789842,0.0149856475994108,-0.00197160970740651,-0.00356506182186056,0.0122528253928982,-0.0109118274665656,0.0105586780753768,-0.0132482824595312,0.00198743306353233,0.0183947319204147,0.00423348646240207,0.00755156141076263,0.00509394191601853,-0.00144825479407018,0.00321155586396049,0.00319067363642045,-0.00112045814324002,0.00880939548488779,0.010984566453784,0.00246924795217707,0.0118542122464742,0.00830730076274744,0.0055680199394228,-0.0148152223523716,0.00745355558589189,0.0285374299587953,0.0130145220434166,0.009593287117033,0.00826210386518689,-0.000837154869146595,0.0124294793238846,0.0103282907711244,0.0167125212096746,-0.015332488341369,0.00440547935870139,0.00817482062520503,-0.0127868667589777,0.0106098460932769,0.011663946132777,0.0237807462422235,-0.00578491727336727,0.0163039464180756,0.00561288347563238,0.0224932608353452,-0.00704123236156295,0.00206709669305738,0.0131677438077649,-0.00584857758226942,0.003002252091024,0.00823105111861189,-0.000996125637084067,0.0403053111007043,-0.0109627632905962,-0.00549249989647471,0.0101416878633036,0.0202068572873744,-0.00536198734501747,0.0146108071669513,0.00178230234183419,0.04011513141264,-0.000278258452205637,0.0301795069840476,0.00407193650165727,0.00656848340411731,-0.00695819210455895,-0.00328874153199532,0.028652364365521,0.0244910518801236,0.0175365158151024,-0.00691813851351419,0.0117974667156737,0.0124731607212993,0.000998113419980129,0.0140328035778055,0.0107434509699198,-0.00420205756621606,-0.00536602551417253,0.0229058914891227
0.000727045599196785,-0.00610097686873479,-0.00914513618809742,-0.0137309069776634,-0.0030316133658701,0.000359894252448978,0.00585151390109173,-0.00535680383469828,-0.00496264641993083,-0.0149674681771783,-0.00547075403341379,0,-0.0112512528068047,0.0114217525976352,0.00212421875503033,0.00648173273261943,-0.00404866418908423,0.00801401156735526,0.00600783979321751,0.00290789464635033,0.00488247794332697,0,0.00199459864450713,-0.00451917267925328,0.00761017189349822,-0.0171955848930105,-0.000271605960523225,-0.000707869749253298,-0.00237454092554756,0.0168976007626376,0.00247872459072696,0.000158390670545572,-0.00691651531681625,-0.00928581862401145,0.00036918967705013,-0.00749845372297475,0.00138851752618319,-0.00547591582936224,-0.00524561721285188,-0.0172271061588321,-0.0054771297101901,-0.00172780884591006,-3.18815186233223e-05,-0.00300930359949714,0.00458462570905249,0.0248948671994262,-6.34012635938319e-05,-0.0134160971902966,-0.00892924375146986,-0.000707499132668765,-0.00111893707057931,-0.0047554190594834,0.00252345233663132,0.00156622937254314,-0.00168798283999827,-0.00154636454283619,0.00395708006132089,-0.00489689675178617,-0.00994836007884903,0.0044035762065473,-0.00213841900157963,-0.0192609920776552,0.00657135263581843,-0.00867724957366622,-0.0246804864143808,-0.0150402117341937,-0.00176815340779779,-0.0102406269939923,-0.0076849922866149,0.00901284248785839,-0.00429189435597621,-0.0472924453223627,-0.011628076204016,-0.0083735259161446,-0.00103393905683991,0.0077722976179917,0.0223646947605891,-0.00334649177047641,-0.00179382446196552,0,0.0117993557634577,0.0285618053363654,-0.0109107254114074,-0.00399837457959151,-0.00795906051919459,0.00596023522422495,0.00122119960036837,-0.00783938201497847,-0.0125661934863088,0.00084843022665293,0.00858064961424976,0.00369564117836418,0.00107528226244646,-0.00299659867835178,-0.0181227660940282,0.00223111378768337,-0.00587708085677674,-0.00943127690561063,-0.00776473427718383,-0.01320686779178
0.0168652386550505,0.00631060762213353,-0.000107179775419297,-0.0176586657756168,0.00651429038151186,-0.00487140651954254,-0.00559627743943558,-0.00221416141325648,0.000785325558606331,-0.000942775362485992,0.00984999660885366,-0.00617955073363419,0.00135690363343777,-0.000405828829426191,0.000606256498037361,-0.00596453717727741,0.00636042984098228,1.11036925432018e-07,0.00149644158358875,0.0071130748560293,-0.0217003864434968,0,0.00567676814013751,-0.00714334016220519,0.014862650263888,0.00239652633245768,-0.00604105472815242,0.00614342662328404,0.0101369731279126,-0.00267472899926524,-6.17772103748138e-05,0.000316836287784561,-0.00246573953147422,-0.00233506344691303,0.0220113390136962,-0.00721536728409955,0.00277127565251156,0.00899647631523592,0.00449787977365634,0,0.00538690044344747,0.00689315394759182,-0.014468629149019,-0.000783163048694746,0.000952252273997534,-0.0153220448052114,0.0016443408114597,-0.00602100317032628,-0.00851626507885772,0.00317965291737998,-0.00376609901336078,0.010043484446344,0.00167881154602156,-0.0446257714530875,0.00571328131533644,0.00248647272490565,0.0233347815203881,0.000467398944414832,0.00417235109027381,0.010168672106901,0.00503318226254912,0.00842005878452268,0.00209371553574789,-0.00156544274693848,-0.000127301020144799,0.00724753738184436,-0.000408343574410885,0.00250057187474084,0.00805659708855622,0.0084314618485708,0.0171296081912304,0.00244333896718629,-0.00363641028788608,-0.0143978986692042,0.00412947389706142,0.00499722719551698,-0.0130138723091169,0.00539089981025409,-0.000997781956377342,0.00757457829970409,0.00292821268587051,0.00421470340643637,0.0211530848470125,-0.00421571411149557,-0.00450917566256237,-0.00425342267625162,8.70373769243926e-05,-0.00209278614356467,-0.000602359249310958,0.00155394965368405,0.00843444042252983,0.0116139540101843,-0.00679423434032778,0.00406464390956796,-0.00594440325554402,0.00444776976595307,0.00242402142250819,-0.00612918511069438,0.00158052819245302,-0.00273551739354261
-0.000714779300992952,0.0199300858029807,0.011472484862237,0.0254918916044007,0.0201945573787281,0.0149000911810253,0.00356502001904424,0,0.00430774854364824,0.00282608519089322,0.00471236060077684,-0.00100560140696615,0.0150276212094191,-0.00182742525391788,0.0142894173525692,0.00955537162409925,0.00359416733189732,0.00136049776768221,-0.00619932099940979,0.00192047172915011,-0.0040638736816625,0,-0.00439675468204026,0.00620171213365772,-0.00555545956817305,0.00252719571829019,0.00236636478781627,-0.00430355863508325,0.0212879454014221,0.00896878116676447,0.00444596190014312,0.0134536917298291,0.00347268438158999,0.00585434545867969,-0.00253278050662153,0.00226056581815648,0.00488430300838161,0.00887842546774742,-0.000373977538858039,0.00577539019769535,0.0237782245981437,0.0199181972205027,-0.00129338764429399,0.00152650874383209,-0.00190559897245768,0.00720115913871489,0.0137849359050604,-0.00352933760276519,0.00721071669902518,0.015748322245916,0.00504479480292375,0.00456979068008501,-0.00645087886431162,0.0130059996031724,0.00502736876127674,0.00120705616954364,0.00334912875654503,0.000467203938272043,0.0146458796585973,0.012403892073598,0.0143496232677025,0.0185523361722937,-0.0091925564777946,0.00268211433015209,0.00457945006954485,0.0128551319470027,0.000408343574410885,0.00207918873647639,0.00415204509078038,-0.00502506908608424,0.00478074769424364,0.00524295753187953,0.00141563650629406,0.00149174245013572,-0.0010308971460633,-0.00363198291736389,0.00206607084455968,0.000708247647241755,-0.00139888396761823,0.00659514601527711,-0.0135414136465495,-0.0854648183436604,0.0106835693416141,0.0102072967928555,-0.00452970557924726,0.0157879420554208,0.00391501629658464,0.00270745358190982,0.0175197586861939,0.00577013966300655,0.0167304137867221,0.00259314154888024,0.000541008119037123,0.00532320365830419,0.00738271252538514,0.0015838670249142,0.0133999884579161,0.00364651747177014,0.00169035441055065,0.007459327135515
-0.0176053190812775,0.000205367169078041,-0.00222016889872023,0.0241218791799778,-0.00361410389661998,-0.00571826667238584,-0.00254514937675365,-0.00380708650086348,-0.0023475657497487,0.0046923958564653,-0.00035249188687958,-0.00673068508568342,-0.00625271779968939,0.000101592376605453,-0.00509060695033448,-0.0106639354242644,-0.00802646390531869,-0.00925855532670461,-0.00402024999250372,-0.00288171906823464,-0.00417348157749498,0,-0.00156496023475938,0.000706326746549912,-0.00112724258967312,-0.0087700684520895,0.00181634233235872,-0.0156763957124539,0.00147998588752429,0.00241023195441681,-0.00413681345374961,-0.00792451567572172,-0.00358530778871646,-0.00227267907241657,0.00613938071228404,0.000902740060363172,-0.00626889678240605,-0.00691539076799508,-0.00262209006222625,-0.00327391883371231,-0.0115285654987662,-0.00433829344579317,0.00239146291378667,0.0117038061636672,0.000190617569752138,0.00162962079587992,-0.00504000111610381,-0.00202210291222027,-0.00163430443268364,-0.0115244862544244,-0.00159878148239923,-0.00165934628410014,-0.000844485893530145,0.0221856646946907,0.00297506114351709,-0.00625345550339151,-0.00234320930680454,-0.00773648196491905,-0.00241112159945001,-0.0107979655193358,0.0490185980344906,-0.00384822260192497,-0.00184856890401219,-0.000893106749140671,0.00569529952747416,-0.00630728986093576,-0.0109501785268007,-0.00652925164668439,-0.0014806877695106,-0.000755886401623052,-0.00499229622744846,0.0169740781426135,-0.00161818933387536,0.0317520056452123,0.00206046127801507,-0.00787613809091692,0.0126475115969362,-0.00505215688028837,0.00419049038596109,-0.00543493540634898,0.00649917930000532,0.020084779394248,0.111039108326893,0.0156082417755625,-0.00149173805730829,-0.000279467922164045,0.00640483164219674,0.00966193421188066,-0.00514442599193821,-0.0093049554070781,0.042329286469454,-0.00213503652769642,0.000648562182874457,-0.00446968564877537,-0.00908755303309494,-0.000844351521522846,-0.00273416194340292,-0.000177587183466166,-0.00202906740760422,0.00397976295845925
0.00970704672871658,-0.00205700879443604,0.00264280454932919,-0.00209066119660584,0.00441548126693991,0.00589652074457847,-0.00255195560350252,0.00095317901317582,-0.00156797006872456,0.00093613603823739,-0.000588144342255958,-0.00338240742153761,0.0024611782757844,0.000102174789605947,-0.0186356609135547,0.0132938350541805,0.0014926741978778,-0.00274849913602804,-0.00221789430829578,-0.00289050921097456,0.0093428643588771,0,0,0.000940866655185779,-0.00012520799163962,0.0136019216808085,-0.000136224966464482,-0.00439047975521945,-0.00461139839949887,-0.00967616397446225,-0.000371136596949206,-0.0012610817724239,0.00118464577907318,0.000162666833561254,0.00538603889443223,0.000901842279992238,-0.0036304345929139,0.0027494116846043,-0.0026292676516273,0.00124848216575302,0.0091008913555175,-0.00460009386078131,-0.00268270120572023,0.0132483280491256,-0.00382189658034449,0.00292621616530964,0.00166889051517671,0.0105714358256801,0.00473194054580794,0.00665155623477265,0.00127930978784363,-0.00332688388575786,-0.00140898103992804,-0.0105876938001295,-0.0045025250088262,0.00457617786794806,0.00651406637268259,0.00797003712690181,0.0078376690537878,0.00743009590299692,0.00768144999341569,-0.0102420920611328,-0.00211689471851129,0.00133952439145713,0.00541159348617182,-0.000597950434210404,-0.00206607616974441,0.00361716344308416,0.00325492673499284,-0.00848055277667825,-7.02813974529093e-05,-0.0168495403728883,0.000809588293225971,0.00226666083858351,-0.00412509897217328,0.0013741561145828,-0.00647464365485151,0.014090317287903,0.00496583085841573,-0.0049987475479476,0.00117701395536729,-0.0157313027114974,0.0347465420881581,-0.00215852104741954,0.00237225117742312,-0.0130962070403164,0.00516287510854685,0.000608484347655924,-0.00596886811411901,0.00790075975485838,0.00171970642072239,-0.00152791615342274,-0.00977520279007127,0.00276920782870249,0.00281156554442852,-0.0016907466374132,-0.00239842835590842,0.000266448242608242,0.00169122503206154,0.0312803712452325
-0.000721632255070048,-0.00288731661802943,0.0073628046582197,-0.00135517355927739,-0.00647938173561435,0.000356394046423514,-0.00179005861266468,0.00648891332321888,0.0035245216487434,0.00466632863674787,0.00516333075161279,-0.00458453678640902,-0.00785198115578822,0.00112346445393907,0.00488170101515006,-0.00607383943989515,0.0296244173396261,-0.000611767399195884,0.00332508602874348,0.0021685963140925,-0.00794976451534257,0,0.00511222673282408,-0.00241276995778872,-0.00194477660249337,0.00629378214475107,-0.00163480087681744,-0.00368565813232546,0.01295626896784,-0.0316075235665911,-0.00384498754005325,0.00346439436851487,0.00875327186637964,-0.00974261673370957,0.0019677736808017,0.00517037052646341,-0.000107100682544825,-0.00112904899593858,0,0.00962285393465656,-0.00389658839544804,-0.000728300329317477,0.00889327577723176,-0.00255921141772575,-0.000958021445522483,-0.0160370528955003,0.00461673198199453,0.00250055330829202,0.00292597683527607,-0.00524751947544511,0.000559155417910517,-0.00878625660626042,0.013445587963298,-0.00855176013310111,-0.0014567127725682,0.00221329332698605,0.00307532611313288,-0.00844087045230735,0.00504392051572111,0.00103036825913172,-0.0149908713723894,-0.000556938058628553,-0.00318422216517344,0.00622776035238948,-0.00163275418276676,-0.00334570719286109,0.012335654442805,-0.000138763897731486,0.00206621848699129,-0.000381371573544342,0.00147904302764879,0.00310716729597438,0.00625043806963399,0.00942338252848396,0.0174154637382142,-0.00585374977887376,-0.00376787700267434,0.00411883527555013,-0.0262988559064508,0.00575201520220503,0,0.015945115381252,-0.016384054214448,-0.00472657641598895,0.00169107919859535,-0.00212830632132199,-0.0079275909318941,0.00908159335112924,-0.0104314636688918,-0.0145803262844586,0.0222250386935707,-0.00091795418450058,0.00955894256324807,0.000319147107889606,0.00441424649800748,-0.00158790462285996,-0.00240427213279704,0.00874976060857158,0.00112553348070943,0.0145911911406085
0.0182995238724013,0.0163871374936111,0,0.0247165519766215,-0.00565969979527559,-0.00231809053561305,0.000512003560818819,0.00723037077810673,0.00364192998155488,-0.0159554641003457,0.00966719819750805,0.0178786631110763,-0.00609949964856327,0.0201088352547565,0.0139037294839381,0.00483290634403843,0.00687365439644516,0.0291012852154102,0.0147780210557942,0.002763921289481,0.00324297715991761,0,0.0196361652879569,0.00323544705164114,0.0155765297245569,0.00276201581789426,0.0101738998244283,0.0130907047787971,0.0143980652217479,0.0102335585199769,0.014190003810123,-0.0107468902600623,0.00856631725779433,-0.00862361654759436,0.000714482433028962,0.00413948654711405,0.0191793879219437,0.00903364716978317,0.0387287387905433,0.0200327006959551,0.00773406110631125,0.0237566158678146,0.0172059002395324,0.00697446293186932,0.0180428087598141,-0.00761710787695735,0.0227700067322809,-0.0115550027131874,0.0146623028934387,-0.0772697903024899,-0.00432149375112001,0.0318452950830128,0.0138161846449867,0.0294425729611816,0.0130353210030743,0.0153579359082974,0.0182555991037896,0.00657122751155681,0.00202806059939942,0.00811076072538697,0.00330315814562265,0.0146472527216863,0.0301031119813517,0.0121212935341815,0.0247109408424322,0.00309638866972151,0.0113772533886403,0.0105004014587271,0.00946334074312372,0.0274678964038761,0.0212414474671343,0.0206346913794766,-0.00100538684424789,-0.00285858294275254,0.00135334674791121,0.0326152435201221,-0.00137353590416822,-0.000164453110540919,0.0195392005860695,0.00600711735433812,0.0116963048437277,0.00341425557526831,0.000478721879909383,0.028604111857033,0.0271358745808055,0.0321480322961429,0.00741258380650045,0.0117437210762201,0.0197670543971951,0.0135960654629237,0.00409202724379032,0.0344473790654067,0.00914727760975698,0.00286662843465191,0.00397316902562483,0.0222094592111528,-0.00275475876666409,0.0061408362941604,0.00112477303180292,0.00841419906446994
-0.0272849383460478,0.000609322976857563,0.00418338250154981,0.0179970172741513,-0.0162464390429058,-0.00788526851809124,0.0172460028041401,-0.00266607447496803,0.0015569991636486,0.00377729374048785,0.010607667591287,0.00799226760344851,0.00361889609494037,0.0173553433517535,-0.00315661184507476,-0.0367548029875753,-0.0224273308677923,0.0266877607545011,0.0142239432554607,-0.00469104584677638,-0.00677586475696579,-0.00617566063997366,-0.00445431990535194,0.0115041240091394,0.0111279933318134,-0.0158678533007519,0.0223769381494439,0.00378049634526523,0.0038475117402168,0.0116036546195302,-0.00380544029814001,0.00870114966863778,0.00265528975440432,0.004238808185689,-0.00107220152894349,0.00867034549885304,0.013758844974153,0.00487624449912882,0.0228909415524137,-0.0132593003332664,-0.00118933103866059,0.0225096993138467,0.00885259579296083,0.023571123160087,0.0238060633695265,-0.00333003711018476,0.0156158240521762,-0.000505580119809945,0.00605970998557659,-0.0168134644745481,0.00288317984264008,0.0180183395460656,0.0206416583515314,0.0265720319077638,-0.00671369119023169,0.00703457763270876,-0.0146934690962741,0.00559838164786708,-0.00583102052275031,-0.00764293778210146,0.000286545411424477,0.0109143779800753,0.0475859980266704,0.0246660055898995,0.0356622070391737,0.0259869668384498,0.00831589664421006,-0.0103616375609956,0.0163664037205136,0.032378498022549,0.018501877231496,0,-0.00181249498000335,0.0121940744798086,0.00303787407907574,0.0135019704640555,0.00240258699812657,-0.00271694682525148,0.0118977685361554,0.0220977551917239,0.000878034394598437,0.0427461408885526,0.00810299933798664,0.0472025122852711,0.0111199471976979,0.00958261082167677,0.00624906498313216,0.000714278673305202,0.0296087416571673,0.00965920937557918,-0.00631265228193101,0.0201998086034232,0.0417514174675242,-0.00403701885172669,-0.0130776572438007,-0.00198034300715388,-0.0121422898033638,0.00192229801774602,0.000224600936677533,0.0362699094018275
0.00797511214775426,0.0248658880254218,0.0114147557766229,0.00188841159392972,0.00354766313494093,0.0141134978216706,0.00276226945439229,0.00438730406478527,0.00633208754126446,-0.00283163184334256,0.00514804354780063,-0.00565457929653057,-0.00452592220766834,-0.00829283584348595,-0.0030334432889747,0.0178020673797139,0.00966790390183458,0.000867527205615559,0.00684197676901999,0.0143645217684387,0.0224707400095348,0,0.0139918840141071,0.0197195553652918,-0.00201956355140975,-0.0163322694627031,0.0331005813715075,-0.00178151215850164,0.0146125598092226,0.0264032215438754,0.00257945254898484,0.000708676372430439,0.0194754522993072,-0.00390789663851088,0.0198238239870943,0.0133035399029682,0.0114250396972047,0.0274690463806913,0.000355124427026787,0.00781334618115181,0.00584498398450606,0.00508767125421183,0.00688343703749617,0.00636003134644625,0.00604685280688511,-0.00837393332557879,0.000738478295851053,0.0113398167572263,0.00459984015075054,0.0126365835206168,0.00263528460908802,0.00611157438248533,0.0034885049793294,0.0013526357536553,0.0221345791654395,-0.00347832338246512,0.0226975363651958,0.0085698031634851,0.00123980926252276,0.00336268580667909,0.0131001284225221,0.0166848331310647,0.00073764281632549,0.00639102685715143,0.0252437949817761,0.0282612930213855,0.00482876121207809,0.00609189546200639,0.000502826450508032,-0.00215806962271969,0.0115005598783648,0.0173540198033244,0.00582856295508316,0.0306338626654057,0.0113942267486342,0.0112587408265039,-0.00757064369631211,-0.00582924020589459,0.00295266404131578,0.0381304226019266,0.00815851275958712,0.00630766803631744,0.0241540406629541,0.0237783021180551,0.0238466152432286,0.0426730767819858,0.0153282775996439,0.0107555884879611,0.0156161953682576,0.00250452429000614,0.00952082584380509,0.022778787497133,0.0115431298001925,0.00446080614612754,-0.0024819297666534,0.01911508998547,0.0118003157713673,0.00877781409289735,0.00202035593935435,0.00690227884071426
